acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
-0.6,18.7,-33.7,-193.9,-66.3,-148.9,-0.6,18.7,-33.7,209.0,-159.4,214.9,3.2,12.9,7.3,209.0,-159.4,214.9,3.2,12.9,7.3,-11.2,225.2,-494.2,-14.4,-4.3,-17.0,-11.2,225.2,-494.2,-14.4,-4.3,-17.0,-256.2,-22.2,290.5,-8.2,-0.5,-46.4,-256.2,-22.2,290.5,-8.2,-0.5,-46.4,35.7,-276.9,142.6,4.2,12.9,0.9,35.7,-276.9,142.6,4.2,12.9,0.9,165.2,191.5,-538.3,0
-9.6,0.6,-13.5,165.2,191.5,-538.3,-9.6,0.6,-13.5,-269.0,-37.3,192.5,-2.1,-6.3,-54.1,-269.0,-37.3,192.5,-2.1,-6.3,-54.1,54.1,-239.0,220.7,2.7,17.3,-3.6,54.1,-239.0,220.7,2.7,17.3,-3.6,190.6,321.9,-629.4,-7.2,3.7,-6.8,190.6,321.9,-629.4,-7.2,3.7,-6.8,-259.4,-43.4,84.4,3.0,-5.2,-52.4,-259.4,-43.4,84.4,3.0,-5.2,-52.4,188.8,-201.2,355.1,0
-1.5,17.9,-0.5,188.8,-201.2,355.1,-1.5,17.9,-0.5,112.1,370.7,-618.7,-6.3,1.9,-7.5,112.1,370.7,-618.7,-6.3,1.9,-7.5,-268.4,19.7,105.0,13.8,-4.9,-48.6,-268.4,19.7,105.0,13.8,-4.9,-48.6,216.1,-246.5,310.0,3.6,12.5,-6.5,216.1,-246.5,310.0,3.6,12.5,-6.5,218.6,310.9,-550.2,-8.0,3.9,-7.0,218.6,310.9,-550.2,-8.0,3.9,-7.0,-346.8,-83.7,40.4,0
9.8,-9.6,-48.6,-346.8,-83.7,40.4,9.8,-9.6,-48.6,170.5,-229.8,403.0,-3.0,20.5,-7.8,170.5,-229.8,403.0,-3.0,20.5,-7.8,173.6,443.4,-573.0,-5.5,2.9,-3.6,173.6,443.4,-573.0,-5.5,2.9,-3.6,-257.4,5.5,65.8,16.4,-7.1,-46.0,-257.4,5.5,65.8,16.4,-7.1,-46.0,208.9,-104.2,355.9,-1.9,14.5,-7.9,208.9,-104.2,355.9,-1.9,14.5,-7.9,93.6,423.2,-540.5,0
-10.9,4.8,-3.9,93.6,423.2,-540.5,-10.9,4.8,-3.9,-302.2,0.9,28.7,22.6,-5.4,-44.6,-302.2,0.9,28.7,22.6,-5.4,-44.6,218.1,-146.6,378.3,-0.9,17.6,-9.7,218.1,-146.6,378.3,-0.9,17.6,-9.7,212.1,471.7,-412.4,-4.9,3.2,-5.5,212.1,471.7,-412.4,-4.9,3.2,-5.5,-221.9,-78.3,20.0,16.0,-5.0,-41.3,-221.9,-78.3,20.0,16.0,-5.0,-41.3,256.4,-108.2,416.2,0
-3.9,20.5,-11.6,256.4,-108.2,416.2,-3.9,20.5,-11.6,27.1,330.5,-630.4,-6.5,5.4,-3.2,27.1,330.5,-630.4,-6.5,5.4,-3.2,-253.3,-123.8,66.8,19.6,-6.3,-41.1,-253.3,-123.8,66.8,19.6,-6.3,-41.1,160.7,-110.3,371.4,-0.5,15.6,-8.9,160.7,-110.3,371.4,-0.5,15.6,-8.9,178.9,389.9,-556.0,-7.3,5.8,-3.9,178.9,389.9,-556.0,-7.3,5.8,-3.9,-262.1,-64.5,78.7,0
3.6,-15.6,-45.2,-262.1,-64.5,78.7,3.6,-15.6,-45.2,42.8,-227.9,297.9,1.4,12.1,-7.4,42.8,-227.9,297.9,1.4,12.1,-7.4,171.7,347.4,-548.8,-8.1,3.9,-3.5,171.7,347.4,-548.8,-8.1,3.9,-3.5,-267.3,17.1,15.5,11.2,-12.3,-50.9,-267.3,17.1,15.5,11.2,-12.3,-50.9,188.6,-283.1,376.1,-1.8,14.4,-16.0,188.6,-283.1,376.1,-1.8,14.4,-16.0,374.3,180.7,-284.1,0
-8.5,10.3,-1.7,374.3,180.7,-284.1,-8.5,10.3,-1.7,-247.2,109.8,-329.6,14.9,-12.3,-39.0,-247.2,109.8,-329.6,14.9,-12.3,-39.0,168.5,-123.4,366.5,-2.8,22.7,-20.6,168.5,-123.4,366.5,-2.8,22.7,-20.6,317.2,235.6,-300.7,-8.2,10.2,0.1,317.2,235.6,-300.7,-8.2,10.2,0.1,-175.5,74.5,-284.6,9.5,-9.8,-36.0,-175.5,74.5,-284.6,9.5,-9.8,-36.0,195.7,-157.8,395.2,0
-0.6,20.5,-12.3,195.7,-157.8,395.2,-0.6,20.5,-12.3,47.7,577.0,-309.6,-7.8,9.0,-0.5,47.7,577.0,-309.6,-7.8,9.0,-0.5,-207.0,27.9,-203.5,10.9,-8.0,-40.3,-207.0,27.9,-203.5,10.9,-8.0,-40.3,227.4,-210.6,356.7,-2.3,15.9,-15.8,227.4,-210.6,356.7,-2.3,15.9,-15.8,135.6,528.3,-315.6,-6.2,7.1,-3.2,135.6,528.3,-315.6,-6.2,7.1,-3.2,-167.3,-116.7,-90.7,0
16.2,-15.1,-40.5,-167.3,-116.7,-90.7,16.2,-15.1,-40.5,195.4,-180.6,400.6,-0.1,12.2,-22.4,195.4,-180.6,400.6,-0.1,12.2,-22.4,260.9,337.2,-204.7,-6.4,8.8,0.4,260.9,337.2,-204.7,-6.4,8.8,0.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,108.2,-139.3,407.3,3.7,4.6,-30.7,108.2,-139.3,407.3,3.7,4.6,-30.7,343.9,218.9,-54.3,0
-5.7,10.9,-1.1,343.9,218.9,-54.3,-5.7,10.9,-1.1,-126.4,-31.9,-427.8,12.3,-15.9,-34.5,-126.4,-31.9,-427.8,12.3,-15.9,-34.5,214.3,-156.4,405.5,6.5,13.1,-18.4,214.3,-156.4,405.5,6.5,13.1,-18.4,291.9,361.6,-215.0,-6.6,6.8,-2.8,291.9,361.6,-215.0,-6.6,6.8,-2.8,-134.4,-2.1,-333.6,14.9,-15.6,-37.1,-134.4,-2.1,-333.6,14.9,-15.6,-37.1,129.6,-241.6,376.7,0
0.4,15.1,-12.4,129.6,-241.6,376.7,0.4,15.1,-12.4,242.5,480.9,-278.6,-6.2,7.3,-2.0,242.5,480.9,-278.6,-6.2,7.3,-2.0,-197.9,15.6,-160.7,9.8,-11.6,-38.5,-197.9,15.6,-160.7,9.8,-11.6,-38.5,215.1,-175.7,396.9,3.1,12.8,-13.6,215.1,-175.7,396.9,3.1,12.8,-13.6,256.7,466.6,-365.9,-6.9,5.1,-4.6,256.7,466.6,-365.9,-6.9,5.1,-4.6,-269.2,20.8,-54.0,0
14.4,-12.5,-45.5,-269.2,20.8,-54.0,14.4,-12.5,-45.5,188.1,-192.8,371.2,-0.3,10.6,-10.3,188.1,-192.8,371.2,-0.3,10.6,-10.3,299.3,305.0,-439.6,-10.5,5.3,-3.7,299.3,305.0,-439.6,-10.5,5.3,-3.7,-301.1,183.7,-62.9,13.1,-19.5,-35.5,-301.1,183.7,-62.9,13.1,-19.5,-35.5,140.4,-147.5,423.7,1.8,11.8,-17.9,140.4,-147.5,423.7,1.8,11.8,-17.9,461.6,397.8,-211.0,0
-7.4,8.9,-4.9,461.6,397.8,-211.0,-7.4,8.9,-4.9,-250.2,-47.1,-316.4,12.4,-10.9,-32.2,-250.2,-47.1,-316.4,12.4,-10.9,-32.2,145.6,-252.1,433.9,3.2,11.8,-26.4,145.6,-252.1,433.9,3.2,11.8,-26.4,413.7,263.4,-156.3,-7.2,9.9,-3.8,413.7,263.4,-156.3,-7.2,9.9,-3.8,-200.3,-31.3,-401.2,17.2,-3.7,-30.3,-200.3,-31.3,-401.2,17.2,-3.7,-30.3,225.0,-115.5,435.9,0
4.6,15.9,-26.9,225.0,-115.5,435.9,4.6,15.9,-26.9,469.4,146.0,-111.9,-5.4,9.5,-6.5,469.4,146.0,-111.9,-5.4,9.5,-6.5,-121.8,-5.2,-512.9,17.6,-4.3,-26.4,-121.8,-5.2,-512.9,17.6,-4.3,-26.4,238.7,-88.8,375.4,4.6,-3.1,-46.7,238.7,-88.8,375.4,4.6,-3.1,-46.7,166.8,315.5,101.7,-3.2,14.9,-4.6,166.8,315.5,101.7,-3.2,14.9,-4.6,-191.5,81.7,-632.0,0
9.5,6.4,-15.5,-191.5,81.7,-632.0,9.5,6.4,-15.5,179.2,-89.4,295.2,-13.1,-29.2,-41.7,179.2,-89.4,295.2,-13.1,-29.2,-41.7,147.9,180.9,242.8,-3.2,19.5,-5.9,147.9,180.9,242.8,-3.2,19.5,-5.9,-142.6,75.1,-645.9,8.1,3.4,-12.0,-142.6,75.1,-645.9,8.1,3.4,-12.0,158.2,-85.2,81.5,3.9,-32.3,-45.3,158.2,-85.2,81.5,3.9,-32.3,-45.3,77.6,273.4,240.9,0
-4.9,7.4,-13.8,77.6,273.4,240.9,-4.9,7.4,-13.8,-87.3,-81.2,-402.3,8.5,-0.9,-8.3,-87.3,-81.2,-402.3,8.5,-0.9,-8.3,110.5,-156.1,91.8,5.4,-39.2,-24.5,110.5,-156.1,91.8,5.4,-39.2,-24.5,179.1,316.1,210.9,-4.4,5.7,-9.8,179.1,316.1,210.9,-4.4,5.7,-9.8,-168.5,-74.9,-521.6,18.1,8.4,-4.2,-168.5,-74.9,-521.6,18.1,8.4,-4.2,170.4,71.4,99.4,0
9.7,-19.3,-35.9,170.4,71.4,99.4,9.7,-19.3,-35.9,167.7,341.4,134.9,-1.3,18.3,-7.3,167.7,341.4,134.9,-1.3,18.3,-7.3,-156.9,-89.0,-586.4,9.8,9.2,-10.6,-156.9,-89.0,-586.4,9.8,9.2,-10.6,199.3,-23.8,131.5,-4.4,-27.6,-47.9,199.3,-23.8,131.5,-4.4,-27.6,-47.9,63.9,153.8,254.6,-5.9,23.0,-16.5,63.9,153.8,254.6,-5.9,23.0,-16.5,37.9,-255.1,-519.1,0
6.5,8.2,-9.5,37.9,-255.1,-519.1,6.5,8.2,-9.5,182.8,-66.1,76.8,-10.3,-34.2,-37.6,182.8,-66.1,76.8,-10.3,-34.2,-37.6,41.8,188.5,296.7,-4.4,15.0,-9.3,41.8,188.5,296.7,-4.4,15.0,-9.3,-136.0,-106.4,-540.3,6.1,5.9,-11.7,-136.0,-106.4,-540.3,6.1,5.9,-11.7,203.6,-76.2,52.4,-7.4,-29.5,-37.6,203.6,-76.2,52.4,-7.4,-29.5,-37.6,21.2,183.9,318.7,0
-2.9,15.2,-14.1,21.2,183.9,318.7,-2.9,15.2,-14.1,-109.6,-206.6,-493.7,6.8,9.4,-5.9,-109.6,-206.6,-493.7,6.8,9.4,-5.9,160.8,-54.8,-10.9,-5.2,-34.4,-39.4,160.8,-54.8,-10.9,-5.2,-34.4,-39.4,-40.2,125.0,300.4,-11.6,9.9,-24.3,-40.2,125.0,300.4,-11.6,9.9,-24.3,-155.0,-359.8,-276.3,5.0,14.0,-0.8,-155.0,-359.8,-276.3,5.0,14.0,-0.8,187.0,-56.1,-89.1,0
-13.3,-23.6,-31.5,187.0,-56.1,-89.1,-13.3,-23.6,-31.5,-119.8,62.1,310.0,-9.7,2.9,-19.9,-119.8,62.1,310.0,-9.7,2.9,-19.9,-204.4,-280.2,-189.4,5.9,9.1,-2.1,-204.4,-280.2,-189.4,5.9,9.1,-2.1,171.8,-69.2,-151.6,-17.6,-20.9,-32.8,171.8,-69.2,-151.6,-17.6,-20.9,-32.8,-111.9,17.4,295.7,-8.7,4.8,-26.3,-111.9,17.4,295.7,-8.7,4.8,-26.3,196.7,-597.2,43.8,0
-4.8,15.1,2.8,196.7,-597.2,43.8,-4.8,15.1,2.8,-63.7,119.1,-309.5,18.2,-9.3,-28.5,-63.7,119.1,-309.5,18.2,-9.3,-28.5,267.0,98.2,207.1,-1.6,8.7,-13.7,267.0,98.2,207.1,-1.6,8.7,-13.7,-117.1,-272.2,287.5,-2.8,13.9,7.0,-117.1,-272.2,287.5,-2.8,13.9,7.0,-0.2,49.3,-233.8,8.0,-4.1,-40.1,-0.2,49.3,-233.8,8.0,-4.1,-40.1,-143.5,57.4,369.1,0
-2.1,16.2,-18.8,-143.5,57.4,369.1,-2.1,16.2,-18.8,-163.9,-279.2,385.7,-5.2,14.9,2.9,-163.9,-279.2,385.7,-5.2,14.9,2.9,11.3,109.6,-224.9,17.5,-2.7,-35.7,11.3,109.6,-224.9,17.5,-2.7,-35.7,127.4,87.8,266.5,1.2,15.1,-19.3,127.4,87.8,266.5,1.2,15.1,-19.3,-304.3,-120.1,274.1,10.0,6.2,-7.9,-304.3,-120.1,274.1,10.0,6.2,-7.9,93.8,193.6,86.4,0
-35.8,7.7,-10.6,93.8,193.6,86.4,-35.8,7.7,-10.6,-268.1,-207.0,127.2,-3.9,20.3,-3.0,-268.1,-207.0,127.2,-3.9,20.3,-3.0,30.8,-102.6,-380.1,9.6,6.6,-6.6,30.8,-102.6,-380.1,9.6,6.6,-6.6,5.5,67.5,223.5,-32.5,17.1,-22.0,5.5,67.5,223.5,-32.5,17.1,-22.0,-39.1,-132.5,90.3,-0.3,19.0,-0.1,-39.1,-132.5,90.3,-0.3,19.0,-0.1,15.4,56.2,-357.3,0
6.4,8.1,-8.6,15.4,56.2,-357.3,6.4,8.1,-8.6,32.9,9.3,255.7,-18.0,20.3,-35.6,32.9,9.3,255.7,-18.0,20.3,-35.6,46.7,39.3,191.2,0.2,19.8,2.5,46.7,39.3,191.2,0.2,19.8,2.5,-161.2,-11.7,-466.7,2.4,6.3,-14.5,-161.2,-11.7,-466.7,2.4,6.3,-14.5,24.3,-22.7,158.7,-17.8,16.6,-41.3,24.3,-22.7,158.7,-17.8,16.6,-41.3,-90.7,-11.4,337.0,0
-4.9,10.6,-6.5,-90.7,-11.4,337.0,-4.9,10.6,-6.5,-231.2,-38.2,-315.7,11.1,2.8,-7.0,-231.2,-38.2,-315.7,11.1,2.8,-7.0,137.2,-110.2,150.1,3.2,-25.7,-40.8,137.2,-110.2,150.1,3.2,-25.7,-40.8,69.1,205.1,223.0,-1.2,11.8,-6.7,69.1,205.1,223.0,-1.2,11.8,-6.7,-132.6,43.6,-583.2,8.3,-0.1,-12.4,-132.6,43.6,-583.2,8.3,-0.1,-12.4,122.1,-145.1,190.0,0
1.5,-18.9,-43.4,122.1,-145.1,190.0,1.5,-18.9,-43.4,165.5,250.1,152.7,-1.4,11.2,-5.4,165.5,250.1,152.7,-1.4,11.2,-5.4,-137.3,143.0,-588.9,8.7,-1.6,-13.8,-137.3,143.0,-588.9,8.7,-1.6,-13.8,78.9,-149.0,226.4,4.4,-20.0,-36.5,78.9,-149.0,226.4,4.4,-20.0,-36.5,222.2,247.6,70.8,-4.7,11.7,-4.9,222.2,247.6,70.8,-4.7,11.7,-4.9,-90.1,7.5,-512.4,0
10.0,-2.1,-17.2,-90.1,7.5,-512.4,10.0,-2.1,-17.2,101.6,-96.5,312.9,-5.7,-12.3,-51.1,101.6,-96.5,312.9,-5.7,-12.3,-51.1,176.4,298.7,64.4,-4.3,15.5,-5.1,176.4,298.7,64.4,-4.3,15.5,-5.1,-143.7,39.5,-523.3,5.5,-1.1,-16.0,-143.7,39.5,-523.3,5.5,-1.1,-16.0,119.2,-293.3,237.8,-15.1,-22.0,-40.5,119.2,-293.3,237.8,-15.1,-22.0,-40.5,24.5,213.6,272.1,0
-0.7,15.5,-5.8,24.5,213.6,272.1,-0.7,15.5,-5.8,-113.7,-82.9,-505.3,7.4,1.2,-9.6,-113.7,-82.9,-505.3,7.4,1.2,-9.6,170.0,-154.5,214.1,-11.2,-19.6,-32.6,170.0,-154.5,214.1,-11.2,-19.6,-32.6,56.9,174.3,228.7,-4.2,14.6,-4.2,56.9,174.3,228.7,-4.2,14.6,-4.2,-171.1,-117.9,-489.7,7.0,3.4,-6.4,-171.1,-117.9,-489.7,7.0,3.4,-6.4,142.2,-125.2,111.8,0
-9.2,-23.8,-36.5,142.2,-125.2,111.8,-9.2,-23.8,-36.5,-4.7,84.8,275.8,-3.6,15.0,-10.1,-4.7,84.8,275.8,-3.6,15.0,-10.1,38.1,-187.6,-526.0,4.6,5.1,-7.0,38.1,-187.6,-526.0,4.6,5.1,-7.0,131.8,-186.3,108.3,-5.8,-15.7,-38.3,131.8,-186.3,108.3,-5.8,-15.7,-38.3,-21.6,166.1,312.3,-4.2,15.8,-9.5,-21.6,166.1,312.3,-4.2,15.8,-9.5,-30.8,-260.8,-621.3,0
6.7,3.1,-8.0,-30.8,-260.8,-621.3,6.7,3.1,-8.0,195.4,-152.5,252.1,-2.0,-24.3,-42.2,195.4,-152.5,252.1,-2.0,-24.3,-42.2,51.8,193.1,290.9,-3.9,11.9,-8.1,51.8,193.1,290.9,-3.9,11.9,-8.1,-102.3,-203.5,-527.2,8.9,3.4,-8.5,-102.3,-203.5,-527.2,8.9,3.4,-8.5,140.4,-67.7,204.0,-4.3,-18.9,-40.8,140.4,-67.7,204.0,-4.3,-18.9,-40.8,104.1,247.9,177.8,0
-3.4,10.6,-4.5,104.1,247.9,177.8,-3.4,10.6,-4.5,-122.6,-82.7,-553.7,9.1,1.3,-12.8,-122.6,-82.7,-553.7,9.1,1.3,-12.8,167.9,-32.5,279.9,-13.8,-21.1,-38.5,167.9,-32.5,279.9,-13.8,-21.1,-38.5,144.6,206.7,208.6,-3.4,13.0,-5.6,144.6,206.7,208.6,-3.4,13.0,-5.6,-155.6,-128.4,-522.1,9.7,2.4,-6.9,-155.6,-128.4,-522.1,9.7,2.4,-6.9,133.6,-52.3,168.1,0
-2.3,-29.4,-41.9,133.6,-52.3,168.1,-2.3,-29.4,-41.9,141.5,119.0,239.5,-3.5,13.2,-9.1,141.5,119.0,239.5,-3.5,13.2,-9.1,-148.0,-99.1,-542.6,7.4,5.8,-7.0,-148.0,-99.1,-542.6,7.4,5.8,-7.0,142.5,-48.3,153.6,-5.1,-26.8,-41.4,142.5,-48.3,153.6,-5.1,-26.8,-41.4,-22.8,151.6,298.1,-4.8,15.4,-9.6,-22.8,151.6,298.1,-4.8,15.4,-9.6,-213.2,-125.7,-394.2,0
8.4,4.6,-10.1,-213.2,-125.7,-394.2,8.4,4.6,-10.1,174.0,-55.9,140.1,-3.5,-28.1,-35.9,174.0,-55.9,140.1,-3.5,-28.1,-35.9,14.2,153.8,258.6,-6.0,10.9,-14.1,14.2,153.8,258.6,-6.0,10.9,-14.1,-223.9,-202.2,-335.7,5.6,3.6,-4.8,-223.9,-202.2,-335.7,5.6,3.6,-4.8,137.8,-90.7,96.9,-4.2,-21.5,-38.3,137.8,-90.7,96.9,-4.2,-21.5,-38.3,-31.8,122.6,234.0,0
-3.2,15.4,-15.6,-31.8,122.6,234.0,-3.2,15.4,-15.6,-162.0,-70.9,-479.6,5.9,7.0,-7.3,-162.0,-70.9,-479.6,5.9,7.0,-7.3,182.8,-53.3,71.4,-5.8,-19.8,-40.2,182.8,-53.3,71.4,-5.8,-19.8,-40.2,35.6,139.7,315.9,-5.8,10.0,-25.1,35.6,139.7,315.9,-5.8,10.0,-25.1,-147.0,-254.1,-339.6,5.0,5.5,-5.1,-147.0,-254.1,-339.6,5.0,5.5,-5.1,164.8,-72.8,14.8,0
-8.8,-26.5,-37.4,164.8,-72.8,14.8,-8.8,-26.5,-37.4,-50.2,74.8,319.5,-4.0,14.6,-9.5,-50.2,74.8,319.5,-4.0,14.6,-9.5,-183.1,-111.8,-549.5,7.1,4.9,-10.7,-183.1,-111.8,-549.5,7.1,4.9,-10.7,174.6,-102.0,107.4,-9.2,-30.3,-30.8,174.6,-102.0,107.4,-9.2,-30.3,-30.8,-6.3,131.7,281.8,-3.2,10.5,-12.4,-6.3,131.7,281.8,-3.2,10.5,-12.4,-137.1,-52.2,-447.2,0
3.0,0.5,-7.8,-137.1,-52.2,-447.2,3.0,0.5,-7.8,77.9,-153.2,86.6,-5.4,-27.6,-32.9,77.9,-153.2,86.6,-5.4,-27.6,-32.9,103.7,174.0,252.3,-1.7,11.1,-9.8,103.7,174.0,252.3,-1.7,11.1,-9.8,-81.8,-12.2,-544.6,5.9,0.6,-12.7,-81.8,-12.2,-544.6,5.9,0.6,-12.7,101.0,-132.6,147.1,-7.0,-26.7,-32.6,101.0,-132.6,147.1,-7.0,-26.7,-32.6,76.2,72.4,299.8,0
-3.4,15.8,-11.7,76.2,72.4,299.8,-3.4,15.8,-11.7,-168.5,-87.3,-459.9,4.3,0.8,-10.5,-168.5,-87.3,-459.9,4.3,0.8,-10.5,122.0,-135.1,77.9,-8.2,-22.5,-34.7,122.0,-135.1,77.9,-8.2,-22.5,-34.7,93.9,165.3,295.6,-3.7,15.2,-6.9,93.9,165.3,295.6,-3.7,15.2,-6.9,-136.8,-131.4,-513.5,6.2,2.2,-9.5,-136.8,-131.4,-513.5,6.2,2.2,-9.5,99.2,-154.6,191.7,0
-3.5,-23.5,-35.1,99.2,-154.6,191.7,-3.5,-23.5,-35.1,78.2,158.6,256.3,-6.3,19.6,-4.3,78.2,158.6,256.3,-6.3,19.6,-4.3,-224.8,-170.1,-535.6,7.7,0.9,-9.3,-224.8,-170.1,-535.6,7.7,0.9,-9.3,138.6,-95.1,119.4,-3.2,-19.8,-40.1,138.6,-95.1,119.4,-3.2,-19.8,-40.1,61.1,278.0,300.1,-5.3,13.9,-7.6,61.1,278.0,300.1,-5.3,13.9,-7.6,-56.5,-161.9,-528.8,0
8.5,3.1,-9.1,-56.5,-161.9,-528.8,8.5,3.1,-9.1,110.3,21.7,207.7,1.3,-15.4,-41.8,110.3,21.7,207.7,1.3,-15.4,-41.8,261.0,224.7,152.4,-9.1,7.5,-10.4,261.0,224.7,152.4,-9.1,7.5,-10.4,-406.6,-61.5,304.4,8.5,11.4,-5.4,-406.6,-61.5,304.4,8.5,11.4,-5.4,118.5,96.4,116.9,-13.2,-15.6,-38.2,118.5,96.4,116.9,-13.2,-15.6,-38.2,-34.2,216.8,259.3,0
-1.9,14.4,-2.9,-34.2,216.8,259.3,-1.9,14.4,-2.9,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,11.3,-104.0,99.3,-25.6,-0.4,-33.8,11.3,-104.0,99.3,-25.6,-0.4,-33.8,60.0,75.8,320.5,-0.7,16.7,-0.4,60.0,75.8,320.5,-0.7,16.7,-0.4,-94.7,166.3,-468.7,-2.3,0.1,-21.8,-94.7,166.3,-468.7,-2.3,0.1,-21.8,104.6,-84.8,146.0,0
-24.7,7.6,-32.0,104.6,-84.8,146.0,-24.7,7.6,-32.0,17.9,109.3,322.0,-2.8,12.7,-3.4,17.9,109.3,322.0,-2.8,12.7,-3.4,-135.2,61.5,-512.1,8.9,-5.9,-15.8,-135.2,61.5,-512.1,8.9,-5.9,-15.8,75.3,-125.0,260.3,1.9,-24.2,-31.3,75.3,-125.0,260.3,1.9,-24.2,-31.3,285.3,75.7,103.1,-5.9,12.2,-3.2,285.3,75.7,103.1,-5.9,12.2,-3.2,-77.4,86.8,-510.6,0
7.9,-12.0,-14.3,-77.4,86.8,-510.6,7.9,-12.0,-14.3,54.3,-101.7,296.3,-1.6,-20.6,-29.2,54.3,-101.7,296.3,-1.6,-20.6,-29.2,268.2,185.6,175.6,-2.1,12.3,-7.4,268.2,185.6,175.6,-2.1,12.3,-7.4,-76.8,-39.8,-540.0,9.4,-8.9,-14.2,-76.8,-39.8,-540.0,9.4,-8.9,-14.2,70.5,-111.1,251.9,-9.0,-34.2,-31.1,70.5,-111.1,251.9,-9.0,-34.2,-31.1,222.8,137.6,292.1,0
-4.0,14.2,-8.5,222.8,137.6,292.1,-4.0,14.2,-8.5,-117.2,-32.6,-559.5,7.4,-3.4,-11.7,-117.2,-32.6,-559.5,7.4,-3.4,-11.7,92.6,-165.9,244.1,-13.5,-39.2,-32.0,92.6,-165.9,244.1,-13.5,-39.2,-32.0,266.6,169.3,225.9,-4.0,11.1,-8.4,266.6,169.3,225.9,-4.0,11.1,-8.4,-99.6,-46.0,-475.1,11.1,-5.3,-14.5,-99.6,-46.0,-475.1,11.1,-5.3,-14.5,102.4,-109.8,237.4,0
-11.2,-35.4,-29.8,102.4,-109.8,237.4,-11.2,-35.4,-29.8,344.3,80.6,138.1,-3.6,7.8,-11.4,344.3,80.6,138.1,-3.6,7.8,-11.4,-132.5,114.5,-416.3,6.4,-12.1,-13.8,-132.5,114.5,-416.3,6.4,-12.1,-13.8,75.8,-171.3,267.6,-8.2,-34.0,-29.4,75.8,-171.3,267.6,-8.2,-34.0,-29.4,299.8,135.0,29.7,-3.7,6.7,-4.4,299.8,135.0,29.7,-3.7,6.7,-4.4,-113.9,-11.0,-388.3,0
10.2,-18.1,-15.8,-113.9,-11.0,-388.3,10.2,-18.1,-15.8,54.0,-104.9,321.1,-3.7,-16.0,-29.1,54.0,-104.9,321.1,-3.7,-16.0,-29.1,269.2,84.8,-34.7,-5.2,11.6,-4.6,269.2,84.8,-34.7,-5.2,11.6,-4.6,-101.6,56.5,-385.6,9.0,-8.2,-17.8,-101.6,56.5,-385.6,9.0,-8.2,-17.8,71.5,-142.6,241.5,-4.0,-7.9,-34.3,71.5,-142.6,241.5,-4.0,-7.9,-34.3,258.8,-0.1,-53.9,0
-3.2,11.0,-2.3,258.8,-0.1,-53.9,-3.2,11.0,-2.3,-54.9,-15.8,-409.5,11.9,-15.5,-18.3,-54.9,-15.8,-409.5,11.9,-15.5,-18.3,68.1,-36.9,371.8,3.9,-5.1,-25.9,68.1,-36.9,371.8,3.9,-5.1,-25.9,326.0,-147.8,-111.9,-9.0,13.6,0.0,326.0,-147.8,-111.9,-9.0,13.6,0.0,-141.3,58.8,-376.7,10.8,-11.4,-19.7,-141.3,58.8,-376.7,10.8,-11.4,-19.7,78.9,-124.1,315.6,0
-1.1,-7.7,-35.4,78.9,-124.1,315.6,-1.1,-7.7,-35.4,263.2,42.4,-81.5,-7.3,14.7,-2.6,263.2,42.4,-81.5,-7.3,14.7,-2.6,-213.6,115.7,-347.7,9.7,-4.8,-17.9,-213.6,115.7,-347.7,9.7,-4.8,-17.9,91.2,-155.5,226.3,-4.8,-7.2,-33.3,91.2,-155.5,226.3,-4.8,-7.2,-33.3,292.9,43.0,61.0,-6.2,17.0,-6.0,292.9,43.0,61.0,-6.2,17.0,-6.0,-191.2,78.1,-534.9,0
8.6,-4.2,-17.4,-191.2,78.1,-534.9,8.6,-4.2,-17.4,171.0,-107.6,272.9,-5.8,-26.2,-43.1,171.0,-107.6,272.9,-5.8,-26.2,-43.1,327.2,101.9,114.6,-5.6,12.3,-6.6,327.2,101.9,114.6,-5.6,12.3,-6.6,-201.7,35.4,-479.1,10.4,-3.3,-17.0,-201.7,35.4,-479.1,10.4,-3.3,-17.0,151.1,-130.1,241.8,-7.1,-26.1,-31.8,151.1,-130.1,241.8,-7.1,-26.1,-31.8,178.9,126.1,262.4,0
