acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
1.8,0.0,11.2,-24.3,-24.7,-25.8,0.0,3.0,6.7,-24.3,-24.7,-25.8,0.0,3.0,6.7,4.0,-91.6,15.4,0.0,3.0,6.7,4.0,-91.6,15.4,0.0,3.5,7.7,4.0,-91.6,15.4,0.0,3.5,7.7,-242.5,-614.0,-17.4,0.0,0.0,9.8,-242.5,-614.0,-17.4,0.0,0.0,9.8,-0.9,-21.7,-26.4,0.0,0.0,9.8,-0.9,-21.7,-26.4,2.1,0.0,9.8,-0.9,-21.7,-26.4,1
-5.1,2.7,0.1,6.9,-133.8,26.1,-0.1,9.8,13.5,6.9,-133.8,26.1,-0.1,9.8,13.5,-6.6,87.0,-34.3,-3.7,5.3,4.7,-6.6,87.0,-34.3,-3.7,5.3,4.7,21.1,-42.4,-40.8,5.9,8.5,6.4,21.1,-42.4,-40.8,5.9,8.5,6.4,6.1,96.4,23.4,-1.3,4.9,2.1,6.1,96.4,23.4,-1.3,4.9,2.1,-47.6,-62.5,18.5,-4.6,14.6,-3.8,-47.6,-62.5,18.5,1
-9.4,2.2,-7.2,-62.2,-99.7,70.3,-9.8,0.8,-1.9,-62.2,-99.7,70.3,-0.6,-7.8,0.0,-62.2,-99.7,70.3,-0.6,-7.8,0.0,-54.7,-132.3,-47.6,-0.8,-1.5,-10.0,-54.7,-132.3,-47.6,-0.8,-1.5,-10.0,-34.7,74.9,-139.5,-7.4,1.7,-7.6,-34.7,74.9,-139.5,-7.4,1.7,-7.6,-56.8,95.7,120.2,-8.6,-3.1,-2.5,-56.8,95.7,120.2,-8.6,-3.1,-2.5,-72.1,-94.9,65.6,1
8.5,3.1,-9.1,-56.5,-161.9,-528.8,8.5,3.1,-9.1,110.3,21.7,207.7,1.3,-15.4,-41.8,110.3,21.7,207.7,1.3,-15.4,-41.8,261.0,224.7,152.4,-9.1,7.5,-10.4,261.0,224.7,152.4,-9.1,7.5,-10.4,-406.6,-61.5,304.4,8.5,11.4,-5.4,-406.6,-61.5,304.4,8.5,11.4,-5.4,118.5,96.4,116.9,-13.2,-15.6,-38.2,118.5,96.4,116.9,-13.2,-15.6,-38.2,-34.2,216.8,259.3,0
-4.8,-0.6,-10.9,-0.2,68.1,-29.3,-4.8,-0.6,-10.9,3.3,42.7,38.2,-4.1,-4.8,-6.3,3.3,42.7,38.2,-4.1,-4.8,-6.3,-7.3,-39.4,73.9,-1.1,-8.3,-4.0,-7.3,-39.4,73.9,-1.1,-8.3,-4.0,-49.8,-43.3,15.4,-1.1,-8.3,-4.0,-47.5,-36.3,-45.8,1.7,-6.9,-5.0,-47.5,-36.3,-45.8,0.7,-4.4,-9.4,-47.5,-36.3,-45.8,0.7,-4.4,-9.4,-6.5,37.6,-43.2,1
19.8,-1.2,-13.1,-159.9,95.3,157.4,19.8,-1.2,-13.1,268.1,101.1,-229.5,-5.8,0.9,-7.0,268.1,101.1,-229.5,-5.8,0.9,-7.0,-171.6,46.5,68.3,17.3,-26.6,-10.6,-171.6,46.5,68.3,17.3,-26.6,-10.6,257.3,150.9,217.7,-0.8,6.5,-1.9,257.3,150.9,217.7,-0.8,6.5,-1.9,-177.3,43.1,-195.8,-15.6,-34.6,-19.6,-177.3,43.1,-195.8,-15.6,-34.6,-19.6,-77.5,48.5,343.3,1
0.3,6.7,-3.5,-77.5,48.5,343.3,0.3,6.7,-3.5,4.6,137.0,-329.7,-13.0,-5.3,-7.2,4.6,137.0,-329.7,-13.0,-5.3,-7.2,-197.1,84.9,137.4,17.8,-5.1,-18.8,-197.1,84.9,137.4,17.8,-5.1,-18.8,271.0,138.0,-142.8,-6.5,5.7,0.5,271.0,138.0,-142.8,-6.5,5.7,0.5,-172.9,35.2,-173.1,12.6,-2.7,-36.7,-172.9,35.2,-173.1,12.6,-2.7,-36.7,194.1,292.2,147.5,1
-4.0,5.0,-3.9,273.5,126.1,-107.1,-4.0,5.0,-3.9,-178.2,93.2,-306.8,13.7,-12.1,-20.4,-178.2,93.2,-306.8,13.7,-12.1,-20.4,112.8,-34.1,338.6,3.5,8.0,-20.2,112.8,-34.1,338.6,3.5,8.0,-20.2,327.7,67.5,-55.2,-7.1,3.8,-1.7,327.7,67.5,-55.2,-7.1,3.8,-1.7,-199.6,31.3,-148.2,13.1,-21.2,-24.4,-199.6,31.3,-148.2,13.1,-21.2,-24.4,25.8,-61.3,357.8,0
0.0,1.6,9.8,1.8,-59.3,27.5,0.0,1.6,9.8,-45.2,-178.7,-25.0,0.0,1.6,9.8,-45.2,-178.7,-25.0,2.0,0.0,11.8,-45.2,-178.7,-25.0,2.0,0.0,11.8,-17.6,-19.8,-17.7,0.0,3.5,6.4,-17.6,-19.8,-17.7,0.0,3.5,6.4,3.5,-60.0,28.2,0.0,3.5,6.4,3.5,-60.0,28.2,-0.1,1.3,9.8,3.5,-60.0,28.2,-0.1,1.3,9.8,-38.2,-153.3,-32.2,1
-42.4,17.1,-0.3,-143.4,109.4,-192.0,-42.4,17.1,-0.3,-91.8,-333.4,69.8,4.7,10.5,-7.9,-91.8,-333.4,69.8,4.7,10.5,-7.9,5.5,326.5,147.9,-11.1,18.2,8.9,5.5,326.5,147.9,-11.1,18.2,8.9,-288.7,-13.4,-206.1,-20.6,8.1,-26.8,-288.7,-13.4,-206.1,-20.6,8.1,-26.8,52.1,82.2,398.7,1.4,9.6,6.1,52.1,82.2,398.7,1.4,9.6,6.1,-136.7,62.3,-206.3,1
-0.5,-6.5,2.0,-151.5,112.2,-144.9,-2.7,-2.5,-8.4,-151.5,112.2,-144.9,-8.9,0.7,-5.8,-151.5,112.2,-144.9,-8.9,0.7,-5.8,-18.8,99.1,100.0,-11.4,1.5,2.5,-18.8,99.1,100.0,-11.4,1.5,2.5,-91.2,-140.7,7.0,-11.4,1.5,2.5,13.5,-67.3,-103.4,3.6,-7.6,0.9,13.5,-67.3,-103.4,-4.3,-3.0,-10.1,13.5,-67.3,-103.4,-4.3,-3.0,-10.1,-120.3,145.2,-54.1,1
-4.8,15.1,2.8,196.7,-597.2,43.8,-4.8,15.1,2.8,-63.7,119.1,-309.5,18.2,-9.3,-28.5,-63.7,119.1,-309.5,18.2,-9.3,-28.5,267.0,98.2,207.1,-1.6,8.7,-13.7,267.0,98.2,207.1,-1.6,8.7,-13.7,-117.1,-272.2,287.5,-2.8,13.9,7.0,-117.1,-272.2,287.5,-2.8,13.9,7.0,-0.2,49.3,-233.8,8.0,-4.1,-40.1,-0.2,49.3,-233.8,8.0,-4.1,-40.1,-143.5,57.4,369.1,0
1.9,0.0,9.8,-13.6,28.7,-29.1,2.5,0.0,9.8,-13.6,28.7,-29.1,2.5,0.0,9.8,-60.6,-586.7,-103.5,2.5,0.0,9.8,-60.6,-586.7,-103.5,0.0,4.1,7.0,-60.6,-586.7,-103.5,0.0,4.1,7.0,2.9,-79.9,23.0,0.0,3.4,7.9,2.9,-79.9,23.0,0.0,3.4,7.9,-277.4,-641.9,-22.8,0.0,3.4,7.9,-277.4,-641.9,-22.8,1.7,0.0,9.8,-277.4,-641.9,-22.8,1
0.0,6.2,0.0,1.1,25.2,11.4,0.0,6.2,0.0,46.8,-88.4,99.7,13.8,2.2,0.0,46.8,-88.4,99.7,13.8,2.2,0.0,-87.3,63.7,-178.6,13.8,2.2,0.0,-87.3,63.7,-178.6,12.3,3.0,0.0,-87.3,63.7,-178.6,12.3,3.0,0.0,60.2,3.2,216.2,4.3,5.2,0.0,60.2,3.2,216.2,4.3,5.2,0.0,-24.8,0.9,-24.7,10.9,2.3,0.0,-24.8,0.9,-24.7,0
2.4,6.7,0.1,38.7,-74.7,83.9,9.8,3.3,1.3,38.7,-74.7,83.9,9.8,3.3,1.3,-269.1,89.9,-325.8,9.8,3.3,1.3,-269.1,89.9,-325.8,13.6,2.1,0.0,-269.1,89.9,-325.8,13.6,2.1,0.0,62.5,25.4,157.7,0.0,8.1,0.0,62.5,25.4,157.7,0.0,8.1,0.0,59.5,-103.8,65.3,14.0,2.1,0.1,59.5,-103.8,65.3,14.0,2.1,0.1,59.5,-103.8,65.3,0
0.0,1.2,0.0,1.9,-31.3,-16.1,-12.8,-2.0,-8.6,1.9,-31.3,-16.1,-12.8,-2.0,-8.6,-11.8,141.6,146.1,-4.0,-2.3,0.0,-11.8,141.6,146.1,-4.0,-2.3,0.0,-75.7,-75.4,16.9,-6.7,-2.4,-2.6,-75.7,-75.4,16.9,-6.7,-2.4,-2.6,99.5,89.4,402.2,-13.0,-4.5,0.1,99.5,89.4,402.2,-13.0,-4.5,0.1,-51.4,-8.0,106.0,1.6,0.0,0.0,-51.4,-8.0,106.0,0
-0.5,3.2,1.8,-72.5,-66.9,-25.3,-0.5,3.2,1.8,47.0,-6.6,49.9,5.9,0.0,16.6,47.0,-6.6,49.9,5.9,0.0,16.6,-72.5,-49.9,-31.8,-3.9,3.3,1.7,-72.5,-49.9,-31.8,-3.9,3.3,1.7,60.1,-103.8,25.0,4.9,-0.1,16.6,60.1,-103.8,25.0,4.9,-0.1,16.6,-60.7,-80.3,-30.6,-2.1,3.9,2.0,-60.7,-80.3,-30.6,-2.1,3.9,2.0,70.8,-23.4,59.5,1
1.5,33.8,30.0,-15.2,145.4,153.0,1.5,33.8,30.0,202.0,15.3,-219.8,-3.2,12.4,-8.7,202.0,15.3,-219.8,-3.2,12.4,-8.7,-293.1,-351.6,-4.0,-7.4,-0.1,-8.0,-293.1,-351.6,-4.0,-7.4,-0.1,-8.0,-341.8,4.3,-7.4,-11.2,-13.5,-44.9,-341.8,4.3,-7.4,-11.2,-13.5,-44.9,4.1,-248.2,174.6,2.2,10.5,-2.1,4.1,-248.2,174.6,2.2,10.5,-2.1,212.6,148.0,-297.7,0
-2.6,0.4,3.7,-38.7,-156.0,8.6,18.0,7.2,-5.4,-38.7,-156.0,8.6,18.0,7.2,-5.4,0.4,209.6,251.2,4.1,10.4,-0.5,0.4,209.6,251.2,4.1,10.4,-0.5,67.9,-42.8,-395.8,4.1,10.4,-0.5,-137.5,1.0,250.4,2.5,4.9,-4.6,-137.5,1.0,250.4,24.4,13.6,-13.6,-137.5,1.0,250.4,24.4,13.6,-13.6,166.0,-264.4,8.5,2.1,0.3,5.7,166.0,-264.4,8.5,0
3.0,0.5,-7.8,-137.1,-52.2,-447.2,3.0,0.5,-7.8,77.9,-153.2,86.6,-5.4,-27.6,-32.9,77.9,-153.2,86.6,-5.4,-27.6,-32.9,103.7,174.0,252.3,-1.7,11.1,-9.8,103.7,174.0,252.3,-1.7,11.1,-9.8,-81.8,-12.2,-544.6,5.9,0.6,-12.7,-81.8,-12.2,-544.6,5.9,0.6,-12.7,101.0,-132.6,147.1,-7.0,-26.7,-32.6,101.0,-132.6,147.1,-7.0,-26.7,-32.6,76.2,72.4,299.8,0
-1.8,1.8,-1.1,1.3,9.3,14.0,-1.8,1.8,-1.1,-27.5,-60.8,17.9,14.2,-2.4,3.7,-27.5,-60.8,17.9,14.2,-2.4,3.7,1.7,52.0,196.7,5.3,0.0,0.0,1.7,52.0,196.7,5.3,0.0,0.0,-42.7,35.2,-74.4,4.5,0.0,0.0,-42.7,35.2,-74.4,4.5,0.0,0.0,-12.4,30.2,128.6,15.6,-1.1,0.0,-12.4,30.2,128.6,15.6,-1.1,0.0,-80.2,49.5,-81.5,0
-7.0,12.7,-11.3,325.4,29.9,-258.0,-7.0,12.7,-11.3,-292.8,-170.0,-414.2,-5.6,8.7,4.8,-292.8,-170.0,-414.2,-5.6,8.7,4.8,-141.7,72.8,-252.1,-13.3,1.7,-53.2,-141.7,72.8,-252.1,-13.3,1.7,-53.2,199.4,-223.3,395.9,12.2,24.3,-5.5,199.4,-223.3,395.9,12.2,24.3,-5.5,175.1,515.7,-18.6,-5.3,16.4,0.8,175.1,515.7,-18.6,-5.3,16.4,0.8,-152.4,-143.5,-250.8,0
5.2,6.8,1.9,15.4,222.3,191.1,-1.1,15.3,-30.7,15.4,222.3,191.1,-1.1,15.3,-30.7,74.9,303.1,-15.8,-1.1,15.3,-30.7,-71.7,-312.5,-79.6,1.6,6.7,-0.4,-71.7,-312.5,-79.6,1.6,6.7,-0.4,77.4,248.7,182.3,5.2,6.6,-0.1,77.4,248.7,182.3,0.8,19.4,-25.6,77.4,248.7,182.3,0.8,19.4,-25.6,10.9,345.0,-193.3,0.8,19.4,-25.6,-23.1,-144.3,42.3,0
10.2,-18.1,-15.8,-113.9,-11.0,-388.3,10.2,-18.1,-15.8,54.0,-104.9,321.1,-3.7,-16.0,-29.1,54.0,-104.9,321.1,-3.7,-16.0,-29.1,269.2,84.8,-34.7,-5.2,11.6,-4.6,269.2,84.8,-34.7,-5.2,11.6,-4.6,-101.6,56.5,-385.6,9.0,-8.2,-17.8,-101.6,56.5,-385.6,9.0,-8.2,-17.8,71.5,-142.6,241.5,-4.0,-7.9,-34.3,71.5,-142.6,241.5,-4.0,-7.9,-34.3,258.8,-0.1,-53.9,0
16.2,-15.1,-40.5,-167.3,-116.7,-90.7,16.2,-15.1,-40.5,195.4,-180.6,400.6,-0.1,12.2,-22.4,195.4,-180.6,400.6,-0.1,12.2,-22.4,260.9,337.2,-204.7,-6.4,8.8,0.4,260.9,337.2,-204.7,-6.4,8.8,0.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,108.2,-139.3,407.3,3.7,4.6,-30.7,108.2,-139.3,407.3,3.7,4.6,-30.7,343.9,218.9,-54.3,0
2.9,0.0,0.0,8.2,31.4,33.9,16.3,-0.1,-0.1,8.2,31.4,33.9,16.3,-0.1,-0.1,-7.3,5.9,-242.6,5.5,0.0,0.0,-7.3,5.9,-242.6,5.5,0.0,0.0,13.9,59.8,55.0,8.6,-1.5,-0.1,13.9,59.8,55.0,8.6,-1.5,-0.1,0.9,18.9,-302.7,11.5,0.1,0.9,0.9,18.9,-302.7,11.5,0.1,0.9,30.2,59.5,64.1,9.2,-0.1,0.5,30.2,59.5,64.1,0
2.0,-0.1,11.0,5.2,11.0,-35.9,2.0,-0.1,11.0,-43.6,-330.7,-29.5,0.0,3.0,7.3,-43.6,-330.7,-29.5,0.0,3.0,7.3,-43.6,-330.7,-29.5,0.0,3.0,7.3,-5.6,-73.3,24.5,-0.1,3.3,8.5,-5.6,-73.3,24.5,-0.1,3.3,8.5,0.0,0.0,0.0,0.1,0.1,9.8,0.0,0.0,0.0,0.1,0.1,9.8,-9.6,-59.7,-24.1,0.1,0.1,9.8,-9.6,-59.7,-24.1,1
0.0,7.4,0.0,58.8,23.4,191.1,0.0,7.4,0.0,70.2,-100.7,66.6,0.0,7.4,0.0,70.2,-100.7,66.6,13.2,2.3,0.0,70.2,-100.7,66.6,13.2,2.3,0.0,-65.7,47.0,-153.8,3.8,4.7,0.0,-65.7,47.0,-153.8,3.8,4.7,0.0,48.6,-48.8,137.9,3.8,4.7,0.0,48.6,-48.8,137.9,9.0,3.1,0.0,48.6,-48.8,137.9,9.0,3.1,0.0,-242.6,139.3,-254.3,0
2.6,2.9,-1.8,93.5,-23.5,-45.8,-0.1,-0.1,-17.8,93.5,-23.5,-45.8,-0.1,-0.1,-17.8,-73.3,99.9,9.8,0.0,2.8,0.0,-73.3,99.9,9.8,0.0,2.8,0.0,38.6,-34.7,-54.8,4.3,1.6,-17.8,38.6,-34.7,-54.8,4.3,1.6,-17.8,-48.6,24.9,29.9,0.0,2.5,0.0,-48.6,24.9,29.9,0.0,2.5,0.0,4.1,-27.7,-49.3,-1.8,0.1,-12.4,4.1,-27.7,-49.3,1
0.1,3.8,7.0,-5.2,-72.3,23.6,0.0,2.6,9.8,-5.2,-72.3,23.6,0.0,2.6,9.8,-66.8,-208.5,-17.9,0.0,2.6,9.8,-66.8,-208.5,-17.9,1.3,0.0,10.9,-66.8,-208.5,-17.9,1.3,0.0,10.9,-20.8,-31.4,-22.5,2.0,2.9,7.9,-20.8,-31.4,-22.5,2.0,2.9,7.9,-30.7,-123.6,7.0,2.0,2.9,7.9,-30.7,-123.6,7.0,0.0,4.0,6.9,-30.7,-123.6,7.0,1
3.4,8.4,-3.0,13.2,134.3,-367.2,0.2,5.4,-4.1,13.2,134.3,-367.2,0.2,5.4,-4.1,-99.6,-44.6,267.6,32.2,14.3,-11.1,-99.6,-44.6,267.6,32.2,14.3,-11.1,152.0,-198.3,133.7,-1.7,2.1,7.9,152.0,-198.3,133.7,-1.7,2.1,7.9,33.0,116.9,-97.4,-1.7,2.1,7.9,-128.4,98.3,294.6,0.0,11.0,-21.5,-128.4,98.3,294.6,14.9,17.8,-11.6,-128.4,98.3,294.6,0
21.4,4.0,-21.2,-106.8,-24.1,280.1,21.4,4.0,-21.2,235.0,243.0,-166.4,-9.8,3.4,-4.0,235.0,243.0,-166.4,-9.8,3.4,-4.0,-220.9,40.0,2.5,1.1,-29.8,-29.0,-220.9,40.0,2.5,1.1,-29.8,-29.0,221.8,52.1,318.2,-5.8,4.8,-2.2,221.8,52.1,318.2,-5.8,4.8,-2.2,-252.9,94.4,-176.9,-25.1,-14.8,-17.7,-252.9,94.4,-176.9,-25.1,-14.8,-17.7,-108.2,-12.4,267.5,1
1.0,3.9,-38.5,-124.7,-152.3,113.3,1.0,3.9,-38.5,55.3,143.1,226.8,15.2,14.3,-3.3,55.3,143.1,226.8,15.2,14.3,-3.3,-65.3,214.8,-117.1,-6.3,7.2,4.3,-65.3,214.8,-117.1,-6.3,7.2,4.3,-120.4,-191.5,-154.9,-15.3,6.9,-30.7,-120.4,-191.5,-154.9,-15.3,6.9,-30.7,-23.4,-26.2,281.2,9.3,15.5,0.8,-23.4,-26.2,281.2,9.3,15.5,0.8,-89.0,148.1,-239.7,1
5.8,6.6,-17.3,-101.9,232.8,59.7,2.7,7.6,4.0,-101.9,232.8,59.7,2.7,7.6,4.0,-2.7,-359.5,-65.7,2.7,7.6,4.0,-0.7,241.0,199.9,10.2,6.9,3.3,-0.7,241.0,199.9,10.2,6.9,3.3,50.8,-12.1,-323.7,15.3,12.4,-14.9,50.8,-12.1,-323.7,-2.6,0.0,-3.1,50.8,-12.1,-323.7,-2.6,0.0,-3.1,-69.2,-61.7,121.8,20.3,3.4,-12.3,-69.2,-61.7,121.8,0
0.0,0.7,9.8,3.9,5.7,-35.9,2.4,1.9,9.8,3.9,5.7,-35.9,2.4,1.9,9.8,-48.2,-245.2,-22.6,0.0,3.9,6.5,-48.2,-245.2,-22.6,0.0,3.9,6.5,-3.4,-43.9,20.4,0.0,3.9,6.5,-3.4,-43.9,20.4,0.0,2.0,9.8,-3.4,-43.9,20.4,0.0,2.0,9.8,-22.2,-78.0,-24.8,2.9,0.0,10.9,-22.2,-78.0,-24.8,2.9,0.0,10.9,-34.6,-104.4,-27.9,1
6.9,-1.6,-20.7,-9.2,-131.2,64.0,-0.7,1.5,0.0,-9.2,-131.2,64.0,-0.7,1.5,0.0,-16.8,-0.3,-37.9,7.2,0.0,-19.2,-16.8,-0.3,-37.9,7.2,0.0,-19.2,11.4,-110.0,65.6,0.1,1.1,-1.1,11.4,-110.0,65.6,0.1,1.1,-1.1,-0.9,19.2,-27.2,5.8,-0.1,-16.9,-0.9,19.2,-27.2,5.8,-0.1,-16.9,10.4,-76.7,58.1,-0.1,-0.1,-0.2,10.4,-76.7,58.1,0
0.1,2.8,-1.8,-11.3,-9.9,-38.8,4.4,3.3,-19.1,-11.3,-9.9,-38.8,4.4,3.3,-19.1,-62.6,-21.4,42.4,5.7,2.2,-7.1,-62.6,-21.4,42.4,5.7,2.2,-7.1,114.7,-27.4,6.4,-2.9,0.0,-13.7,114.7,-27.4,6.4,-2.9,0.0,-13.7,-62.2,58.4,1.8,3.9,3.2,0.0,-62.2,58.4,1.8,3.9,3.2,0.0,114.0,-78.8,-64.0,-0.8,1.4,-16.4,114.0,-78.8,-64.0,1
-8.9,-4.8,2.0,-15.5,43.4,111.8,-8.9,-4.8,2.0,-63.8,-88.8,68.6,-8.9,-4.8,2.0,-68.0,-67.2,-138.4,0.5,-7.2,-0.9,-68.0,-67.2,-138.4,0.5,-7.2,-0.9,-86.8,124.3,-68.2,-4.2,0.4,-12.6,-86.8,124.3,-68.2,-8.3,2.3,-8.9,-86.8,124.3,-68.2,-8.3,2.3,-8.9,-4.2,89.2,84.0,-9.3,-2.8,-3.6,-4.2,89.2,84.0,-9.3,-2.8,-3.6,5.2,-77.3,115.9,1
-8.5,10.3,-1.7,374.3,180.7,-284.1,-8.5,10.3,-1.7,-247.2,109.8,-329.6,14.9,-12.3,-39.0,-247.2,109.8,-329.6,14.9,-12.3,-39.0,168.5,-123.4,366.5,-2.8,22.7,-20.6,168.5,-123.4,366.5,-2.8,22.7,-20.6,317.2,235.6,-300.7,-8.2,10.2,0.1,317.2,235.6,-300.7,-8.2,10.2,0.1,-175.5,74.5,-284.6,9.5,-9.8,-36.0,-175.5,74.5,-284.6,9.5,-9.8,-36.0,195.7,-157.8,395.2,0
2.3,6.8,0.0,58.5,14.7,218.1,2.3,6.8,0.0,43.8,-67.7,53.5,2.3,6.8,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,55.4,-51.6,57.9,0
2.4,1.1,9.8,2.3,-7.5,-27.7,2.4,1.1,9.8,5.9,298.1,52.9,0.1,3.8,6.5,5.9,298.1,52.9,0.1,3.8,6.5,-16.9,-102.8,16.0,1.2,-0.1,9.8,-16.9,-102.8,16.0,1.2,-0.1,9.8,-0.5,58.2,-21.1,1.2,-0.1,9.8,-0.5,58.2,-21.1,2.6,1.1,9.8,-0.5,58.2,-21.1,2.6,1.1,9.8,0.0,0.0,0.0,0.0,3.6,7.4,0.0,0.0,0.0,1
-1.6,3.7,-1.3,58.4,101.6,17.8,-1.6,3.7,-1.3,-58.1,-61.9,8.9,9.8,14.1,7.7,-58.1,-61.9,8.9,9.8,14.1,7.7,7.4,111.4,13.8,-1.1,3.1,-1.5,7.4,111.4,13.8,-1.1,3.1,-1.5,-78.9,-42.6,2.8,5.0,13.8,8.3,-78.9,-42.6,2.8,5.0,13.8,8.3,-48.8,53.2,-4.1,-1.1,2.7,-2.7,-48.8,53.2,-4.1,-1.1,2.7,-2.7,-80.8,-53.6,12.5,1
-17.7,-7.8,-2.2,125.2,82.5,-349.2,-17.7,-7.8,-2.2,-137.1,175.1,169.1,20.6,-20.3,-10.0,-137.1,175.1,169.1,20.6,-20.3,-10.0,294.1,-72.5,-65.8,-4.7,2.6,-3.7,294.1,-72.5,-65.8,-4.7,2.6,-3.7,-103.0,171.1,-91.3,-4.0,-40.7,0.3,-103.0,171.1,-91.3,-4.0,-40.7,0.3,84.7,1.1,398.3,-1.1,1.9,-7.6,84.7,1.1,398.3,-1.1,1.9,-7.6,39.5,136.4,-369.7,1
3.0,2.7,-6.8,-122.9,47.5,258.7,3.0,2.7,-6.8,289.1,-252.8,127.4,20.2,11.4,-9.1,289.1,-252.8,127.4,0.8,0.1,4.1,289.1,-252.8,127.4,0.8,0.1,4.1,-55.3,200.7,-98.1,0.8,0.1,4.1,-53.8,166.8,205.6,2.8,8.6,-21.1,-53.8,166.8,205.6,2.9,8.4,-2.7,-53.8,166.8,205.6,2.9,8.4,-2.7,23.0,-369.0,-132.9,8.5,4.5,-0.3,23.0,-369.0,-132.9,0
-1.8,0.1,17.4,0.0,0.0,0.0,-1.8,0.1,17.4,-66.7,-385.8,-25.9,4.1,1.8,4.6,-66.7,-385.8,-25.9,4.1,1.8,4.6,-26.7,8.6,19.8,-5.3,0.1,9.8,-26.7,8.6,19.8,-5.3,0.1,9.8,8.2,-256.5,-45.9,7.3,-0.1,10.3,8.2,-256.5,-45.9,7.3,-0.1,10.3,-69.1,-162.5,-25.2,-5.1,0.0,9.8,-69.1,-162.5,-25.2,-5.1,0.0,9.8,21.6,-260.4,-65.5,1
-1.9,4.0,4.1,-46.4,-261.1,-110.5,9.6,10.5,-2.1,-46.4,-261.1,-110.5,9.6,10.5,-2.1,-116.5,255.9,335.3,9.6,10.5,-2.1,1.3,202.1,-568.7,16.7,23.4,-21.3,1.3,202.1,-568.7,-2.2,1.4,2.8,1.3,202.1,-568.7,-2.2,1.4,2.8,-34.6,-193.0,3.6,-2.2,1.4,2.8,-122.6,78.3,349.0,12.2,3.8,-8.6,-122.6,78.3,349.0,12.2,3.8,-8.6,158.0,4.7,-433.5,0
15.0,1.9,0.0,31.2,-72.9,85.6,15.0,1.9,0.0,-76.8,79.8,-150.3,9.8,2.8,0.0,-76.8,79.8,-150.3,9.8,2.8,0.0,-76.8,79.8,-150.3,9.8,2.8,0.0,26.0,-5.7,112.8,8.0,3.8,0.0,26.0,-5.7,112.8,8.0,3.8,0.0,-44.6,61.9,-56.3,12.9,1.7,0.0,-44.6,61.9,-56.3,12.9,1.7,0.0,13.1,25.0,50.2,12.9,1.7,0.0,13.1,25.0,50.2,0
1.9,-2.8,-10.7,-17.7,144.8,65.8,-5.5,2.9,-10.6,-17.7,144.8,65.8,-6.8,-1.7,-5.7,-17.7,144.8,65.8,-6.8,-1.7,-5.7,-48.8,-59.4,104.1,-6.8,-1.7,-5.7,-85.1,-51.0,-1.7,-6.2,-6.8,-0.3,-85.1,-51.0,-1.7,1.4,-5.1,-4.6,-85.1,-51.0,-1.7,1.4,-5.1,-4.6,-41.0,-19.9,-138.9,1.4,-5.1,-4.6,-44.2,104.7,2.3,-4.6,0.1,-12.7,-44.2,104.7,2.3,1
-2.1,16.2,-18.8,-143.5,57.4,369.1,-2.1,16.2,-18.8,-163.9,-279.2,385.7,-5.2,14.9,2.9,-163.9,-279.2,385.7,-5.2,14.9,2.9,11.3,109.6,-224.9,17.5,-2.7,-35.7,11.3,109.6,-224.9,17.5,-2.7,-35.7,127.4,87.8,266.5,1.2,15.1,-19.3,127.4,87.8,266.5,1.2,15.1,-19.3,-304.3,-120.1,274.1,10.0,6.2,-7.9,-304.3,-120.1,274.1,10.0,6.2,-7.9,93.8,193.6,86.4,0
7.9,-12.0,-14.3,-77.4,86.8,-510.6,7.9,-12.0,-14.3,54.3,-101.7,296.3,-1.6,-20.6,-29.2,54.3,-101.7,296.3,-1.6,-20.6,-29.2,268.2,185.6,175.6,-2.1,12.3,-7.4,268.2,185.6,175.6,-2.1,12.3,-7.4,-76.8,-39.8,-540.0,9.4,-8.9,-14.2,-76.8,-39.8,-540.0,9.4,-8.9,-14.2,70.5,-111.1,251.9,-9.0,-34.2,-31.1,70.5,-111.1,251.9,-9.0,-34.2,-31.1,222.8,137.6,292.1,0
