acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
-14.2,-3.0,-1.4,200.2,16.6,-239.6,-14.2,-3.0,-1.4,-120.2,136.0,149.9,16.6,-27.4,-6.1,-120.2,136.0,149.9,16.6,-27.4,-6.1,316.9,-107.1,21.0,-4.7,0.1,-4.3,316.9,-107.1,21.0,-4.7,0.1,-4.3,-24.7,196.1,-45.4,-7.2,-38.3,9.9,-24.7,196.1,-45.4,-7.2,-38.3,9.9,83.5,22.0,387.7,3.4,1.3,-7.2,83.5,22.0,387.7,3.4,1.3,-7.2,125.2,82.5,-349.2,1
2.5,2.5,8.3,-25.0,-61.9,-21.0,2.5,2.5,8.3,-27.4,-127.7,-0.2,2.5,2.5,8.3,-27.4,-127.7,-0.2,0.0,4.4,6.8,-27.4,-127.7,-0.2,0.0,4.4,6.8,-8.8,-63.8,23.4,0.1,1.7,9.8,-8.8,-63.8,23.4,0.1,1.7,9.8,-14.4,-53.1,-27.8,0.1,1.7,9.8,-14.4,-53.1,-27.8,2.3,0.0,9.8,-14.4,-53.1,-27.8,2.3,0.0,9.8,-38.4,-160.1,-31.6,1
7.0,9.1,-27.4,21.7,217.2,-42.8,-4.0,2.1,1.6,21.7,217.2,-42.8,-4.0,2.1,1.6,-74.5,-240.1,-61.9,13.0,8.2,2.0,-74.5,-240.1,-61.9,13.0,8.2,2.0,22.9,278.5,167.9,20.8,18.3,-17.7,22.9,278.5,167.9,20.8,18.3,-17.7,-102.5,28.8,-328.4,-1.5,0.2,2.1,-102.5,28.8,-328.4,-1.5,0.2,2.1,-43.1,-57.8,118.6,-1.5,0.2,2.1,68.9,57.1,269.6,0
11.9,-0.1,13.1,59.3,-177.9,-59.9,11.9,-0.1,13.1,-93.1,-138.9,-47.8,-4.0,3.4,3.6,-93.1,-138.9,-47.8,-4.0,3.4,3.6,65.8,-196.7,-11.8,6.3,-1.2,11.6,65.8,-196.7,-11.8,6.3,-1.2,11.6,-43.4,-37.5,-16.7,-4.6,2.7,3.9,-43.4,-37.5,-16.7,-4.6,2.7,3.9,74.1,-145.6,15.7,8.3,-1.1,14.8,74.1,-145.6,15.7,8.3,-1.1,14.8,-66.6,-125.1,-27.3,1
15.7,2.0,-26.9,50.6,234.0,-142.5,15.7,2.0,-26.9,-62.5,-262.4,-10.1,-0.7,1.6,-1.5,-62.5,-262.4,-10.1,-0.7,1.6,-1.5,49.7,247.4,220.9,15.4,10.8,-0.9,49.7,247.4,220.9,15.4,10.8,-0.9,-18.4,-114.6,-337.5,7.1,9.4,-6.1,-18.4,-114.6,-337.5,-0.5,0.8,-2.1,-18.4,-114.6,-337.5,-0.5,0.8,-2.1,-27.7,-24.3,123.7,21.1,4.4,-15.5,-27.7,-24.3,123.7,0
-1.3,1.1,-15.2,-75.2,70.1,0.0,7.6,4.0,-13.6,-75.2,70.1,0.0,7.6,4.0,-13.6,31.0,-39.1,49.3,0.0,2.3,-2.9,31.0,-39.1,49.3,0.0,2.3,-2.9,-10.8,8.1,-22.9,0.1,1.4,-13.1,-10.8,8.1,-22.9,0.1,1.4,-13.1,-56.5,44.5,3.4,3.4,2.5,-1.0,-56.5,44.5,3.4,3.4,2.5,-1.0,82.3,-11.6,-36.4,-1.3,3.5,-18.5,82.3,-11.6,-36.4,1
1.1,3.4,6.3,-6.1,-51.8,29.1,0.1,2.5,9.8,-6.1,-51.8,29.1,0.1,2.5,9.8,-217.2,-665.7,-31.8,2.2,-0.1,11.3,-217.2,-665.7,-31.8,2.2,-0.1,11.3,-30.3,-40.9,-23.1,2.2,-0.1,11.3,-30.3,-40.9,-23.1,2.4,2.3,7.3,-30.3,-40.9,-23.1,2.4,2.3,7.3,-29.7,-127.0,-2.8,-0.1,2.9,9.5,-29.7,-127.0,-2.8,-0.1,2.9,9.5,-61.7,-238.8,-25.9,1
-0.6,7.7,-2.5,157.8,-52.1,311.2,-0.6,7.7,-2.5,-83.1,187.3,-267.7,-23.5,-12.0,-12.9,-83.1,187.3,-267.7,-23.5,-12.0,-12.9,-136.0,-19.7,261.1,13.0,1.4,-19.5,-136.0,-19.7,261.1,13.0,1.4,-19.5,250.0,198.3,-169.0,-9.8,3.7,-4.0,250.0,198.3,-169.0,-9.8,3.7,-4.0,-219.3,110.4,25.5,1.6,-30.4,-30.7,-219.3,110.4,25.5,1.6,-30.4,-30.7,273.8,-14.9,308.9,1
1.5,-18.9,-43.4,122.1,-145.1,190.0,1.5,-18.9,-43.4,165.5,250.1,152.7,-1.4,11.2,-5.4,165.5,250.1,152.7,-1.4,11.2,-5.4,-137.3,143.0,-588.9,8.7,-1.6,-13.8,-137.3,143.0,-588.9,8.7,-1.6,-13.8,78.9,-149.0,226.4,4.4,-20.0,-36.5,78.9,-149.0,226.4,4.4,-20.0,-36.5,222.2,247.6,70.8,-4.7,11.7,-4.9,222.2,247.6,70.8,-4.7,11.7,-4.9,-90.1,7.5,-512.4,0
3.6,-15.6,-45.2,-262.1,-64.5,78.7,3.6,-15.6,-45.2,42.8,-227.9,297.9,1.4,12.1,-7.4,42.8,-227.9,297.9,1.4,12.1,-7.4,171.7,347.4,-548.8,-8.1,3.9,-3.5,171.7,347.4,-548.8,-8.1,3.9,-3.5,-267.3,17.1,15.5,11.2,-12.3,-50.9,-267.3,17.1,15.5,11.2,-12.3,-50.9,188.6,-283.1,376.1,-1.8,14.4,-16.0,188.6,-283.1,376.1,-1.8,14.4,-16.0,374.3,180.7,-284.1,0
6.1,7.6,-25.0,-7.4,201.4,20.8,-0.8,0.4,-0.7,-7.4,201.4,20.8,-0.8,0.4,-0.7,19.6,-232.1,48.2,18.2,10.0,-4.3,19.6,-232.1,48.2,18.2,10.0,-4.3,-26.8,214.0,249.7,0.6,11.4,-4.6,-26.8,214.0,249.7,0.6,11.4,-4.6,58.6,-64.0,-400.6,-0.8,2.4,-2.0,58.6,-64.0,-400.6,-0.8,2.4,-2.0,-36.0,8.1,208.8,18.2,14.6,7.9,-36.0,8.1,208.8,0
-0.1,4.4,-0.7,3.6,-18.1,36.0,-2.5,9.8,11.7,3.6,-18.1,36.0,-2.5,9.8,11.7,-35.6,-25.6,-66.3,3.1,5.0,0.1,-35.6,-25.6,-66.3,3.1,5.0,0.1,-2.1,24.7,45.5,-3.5,6.8,5.7,-2.1,24.7,45.5,-3.5,6.8,5.7,28.9,-66.3,-61.9,7.5,7.3,3.6,28.9,-66.3,-61.9,7.5,7.3,3.6,-8.6,65.9,25.9,-2.0,9.8,9.8,-8.6,65.9,25.9,1
-4.1,3.2,4.5,-61.0,-109.4,-19.8,-4.1,3.2,4.5,-11.7,-290.4,-17.5,7.3,1.8,11.8,-11.7,-290.4,-17.5,7.3,1.8,11.8,-77.6,-176.3,-31.7,-4.0,2.9,4.9,-77.6,-176.3,-31.7,-4.0,2.9,4.9,-14.1,-284.6,-62.2,5.6,0.0,13.1,-14.1,-284.6,-62.2,5.6,0.0,13.1,-48.8,-109.7,-27.7,-2.5,3.7,2.5,-48.8,-109.7,-27.7,-2.5,3.7,2.5,42.8,-82.0,35.8,1
11.7,1.8,0.0,10.3,26.6,32.7,0.0,6.1,0.0,10.3,26.6,32.7,0.0,6.1,0.0,39.7,-83.2,88.9,12.8,2.8,0.0,39.7,-83.2,88.9,12.8,2.8,0.0,-163.2,84.5,-257.6,12.8,2.8,0.0,-163.2,84.5,-257.6,14.1,2.4,0.0,-163.2,84.5,-257.6,14.1,2.4,0.0,73.3,18.9,258.7,0.0,7.0,0.0,73.3,18.9,258.7,0.0,7.0,0.0,43.9,-98.8,50.9,0
21.3,-2.5,4.2,8.7,20.8,-3.9,-3.7,4.4,-0.1,8.7,20.8,-3.9,-3.7,4.4,-0.1,18.7,-107.0,43.1,22.0,-2.1,1.5,18.7,-107.0,43.1,22.0,-2.1,1.5,-3.3,20.5,46.7,-4.2,3.7,0.1,-3.3,20.5,46.7,-4.2,3.7,0.1,7.3,-96.7,9.2,19.6,-1.1,-2.8,7.3,-96.7,9.2,19.6,-1.1,-2.8,-2.2,14.6,-69.6,1.0,0.6,0.1,-2.2,14.6,-69.6,0
18.2,14.6,7.9,-79.9,97.8,126.9,-2.3,-0.5,3.8,-79.9,97.8,126.9,-2.3,-0.5,3.8,14.3,70.0,-116.2,-2.3,-0.5,3.8,-104.0,233.2,151.2,8.0,5.6,-20.4,-104.0,233.2,151.2,7.4,9.8,-3.7,-104.0,233.2,151.2,7.4,9.8,-3.7,14.6,-324.2,-169.7,5.6,2.9,3.2,14.6,-324.2,-169.7,5.6,2.9,3.2,48.1,198.7,74.5,5.6,2.9,3.2,-73.2,221.5,-228.2,0
-11.2,-35.4,-29.8,102.4,-109.8,237.4,-11.2,-35.4,-29.8,344.3,80.6,138.1,-3.6,7.8,-11.4,344.3,80.6,138.1,-3.6,7.8,-11.4,-132.5,114.5,-416.3,6.4,-12.1,-13.8,-132.5,114.5,-416.3,6.4,-12.1,-13.8,75.8,-171.3,267.6,-8.2,-34.0,-29.4,75.8,-171.3,267.6,-8.2,-34.0,-29.4,299.8,135.0,29.7,-3.7,6.7,-4.4,299.8,135.0,29.7,-3.7,6.7,-4.4,-113.9,-11.0,-388.3,0
39.0,17.1,-7.2,-113.2,-7.1,214.6,39.0,17.1,-7.2,122.1,308.5,-139.6,-5.4,4.9,-4.4,122.1,308.5,-139.6,-5.4,4.9,-4.4,-296.4,-135.5,82.9,-12.6,-0.4,-20.9,-296.4,-135.5,82.9,-12.6,-0.4,-20.9,-367.9,16.9,116.9,2.0,9.7,-6.3,-367.9,16.9,116.9,2.0,9.7,-6.3,60.0,234.5,-23.6,-15.1,12.1,3.8,60.0,234.5,-23.6,-15.1,12.1,3.8,-219.4,-114.2,-99.2,1
3.9,17.1,-3.1,-40.5,-360.3,48.8,3.9,17.1,-3.1,219.8,180.0,-416.5,-14.9,-1.1,-4.5,219.8,180.0,-416.5,-14.9,-1.1,-4.5,-275.2,22.3,121.9,-11.5,-17.6,-48.0,-275.2,22.3,121.9,-11.5,-17.6,-48.0,24.6,-301.5,219.2,0.9,21.5,-7.1,24.6,-301.5,219.2,0.9,21.5,-7.1,245.9,423.5,-552.0,-7.7,4.9,-3.7,245.9,423.5,-552.0,-7.7,4.9,-3.7,-296.7,-24.2,48.4,0
19.0,0.0,0.0,23.2,55.0,162.8,1.8,0.0,0.0,23.2,55.0,162.8,1.8,0.0,0.0,-3.7,-22.1,-133.0,19.9,-1.6,0.1,-3.7,-22.1,-133.0,19.9,-1.6,0.1,22.6,8.8,257.1,-1.7,1.6,0.0,22.6,8.8,257.1,-1.7,1.6,0.0,-0.4,-26.3,-104.9,19.8,0.0,0.4,-0.4,-26.3,-104.9,19.8,0.0,0.4,27.9,17.8,212.3,-1.8,0.9,0.0,27.9,17.8,212.3,0
-8.7,-2.0,-3.6,198.6,101.8,-206.6,-8.7,-2.0,-3.6,-193.8,176.0,64.7,7.8,-10.6,-16.0,-193.8,176.0,64.7,7.8,-10.6,-16.0,278.6,130.5,-48.4,-7.6,2.6,0.5,278.6,130.5,-48.4,-7.6,2.6,0.5,-193.4,137.2,-42.9,7.9,-15.2,-18.4,-193.4,137.2,-42.9,7.9,-15.2,-18.4,299.8,115.4,20.1,-8.9,1.1,-0.8,299.8,115.4,20.1,-8.9,1.1,-0.8,-205.3,134.4,-19.0,1
-4.5,20.7,-27.4,-240.4,263.7,-325.3,-1.5,-0.4,5.2,-240.4,263.7,-325.3,-1.5,-0.4,5.2,-36.4,-98.8,9.1,14.6,7.1,-18.7,-36.4,-98.8,9.1,14.6,7.1,-18.7,-15.7,-18.6,289.1,1.9,3.5,2.2,-15.7,-18.6,289.1,1.9,3.5,2.2,145.7,-103.0,-356.3,1.9,3.5,2.2,-235.9,98.7,268.8,4.7,4.6,-13.7,-235.9,98.7,268.8,1.3,15.0,-8.9,-235.9,98.7,268.8,0
3.1,8.0,-1.5,158.0,4.7,-433.5,0.4,3.6,-3.5,158.0,4.7,-433.5,0.4,3.6,-3.5,-176.0,-46.9,213.1,0.4,3.6,-3.5,150.3,107.8,98.5,15.5,-1.8,-30.6,150.3,107.8,98.5,-0.3,-0.7,7.9,150.3,107.8,98.5,-0.3,-0.7,7.9,15.8,42.3,-129.7,-0.3,-0.7,7.9,-53.0,153.0,192.4,0.5,8.8,-21.5,-53.0,153.0,192.4,1.8,6.4,-2.7,-53.0,153.0,192.4,0
12.4,2.8,0.0,-136.9,71.0,-256.1,12.4,2.8,0.0,69.3,2.9,243.4,2.5,5.2,0.0,69.3,2.9,243.4,2.5,5.2,0.0,-34.2,-12.4,-33.2,2.5,5.2,0.0,-34.2,-12.4,-33.2,9.9,1.7,-0.1,-34.2,-12.4,-33.2,9.9,1.7,-0.1,-8.7,22.5,-29.2,2.0,6.0,-0.1,-8.7,22.5,-29.2,2.0,6.0,-0.1,42.7,-72.7,108.2,14.6,1.8,-0.1,42.7,-72.7,108.2,0
-1.8,-8.4,-0.9,-59.7,-27.0,-18.5,-1.8,-8.4,-0.9,-21.5,-3.3,-79.5,-1.8,-8.4,-0.9,-21.0,79.3,-38.0,-3.8,-5.8,-8.5,-21.0,79.3,-38.0,-3.8,-5.8,-8.5,-10.9,61.8,33.8,-5.3,-2.5,-7.9,-10.9,61.8,33.8,-8.4,-0.7,-7.6,-10.9,61.8,33.8,-8.4,-0.7,-7.6,-23.1,42.3,59.4,-8.7,-2.9,0.5,-23.1,42.3,59.4,-8.7,-2.9,0.5,-73.4,-63.9,47.4,1
10.9,2.3,0.0,-24.8,0.9,-24.7,10.9,2.3,0.0,-4.2,24.4,-11.2,0.0,5.8,0.0,-4.2,24.4,-11.2,0.0,5.8,0.0,38.5,-79.9,84.0,12.6,3.0,0.0,38.5,-79.9,84.0,12.6,3.0,0.0,-132.1,88.1,-201.8,12.6,3.0,0.0,-132.1,88.1,-201.8,12.2,2.2,0.0,-132.1,88.1,-201.8,12.2,2.2,0.0,25.2,26.1,82.1,0.0,6.5,0.0,25.2,26.1,82.1,0
2.1,-2.3,-3.2,27.3,-13.4,21.5,2.1,-2.3,-3.2,53.3,22.6,62.5,5.7,-2.1,-3.0,53.3,22.6,62.5,5.7,-2.1,-3.0,40.2,-47.5,49.0,16.6,-2.3,-5.7,40.2,-47.5,49.0,16.6,-2.3,-5.7,234.4,43.6,5.9,-5.0,0.1,0.0,234.4,43.6,5.9,-5.0,0.1,0.0,-22.9,-32.1,26.2,25.2,0.0,-2.1,-22.9,-32.1,26.2,25.2,0.0,-2.1,25.5,6.0,-117.4,0
22.3,8.5,-6.3,7.9,165.2,257.8,0.3,6.3,-2.2,7.9,165.2,257.8,0.3,6.3,-2.2,41.2,19.4,-377.8,2.7,3.3,-5.8,41.2,19.4,-377.8,2.7,3.3,-5.8,-27.8,67.7,231.4,19.9,11.0,-11.7,-27.8,67.7,231.4,19.9,11.0,-11.7,113.2,-221.8,-16.1,1.8,0.0,4.2,113.2,-221.8,-16.1,1.8,0.0,4.2,17.0,149.8,-18.3,2.3,7.8,-24.9,17.0,149.8,-18.3,0
20.8,-0.1,9.8,-46.9,-245.9,-618.5,0.0,3.6,-3.1,-46.9,-245.9,-618.5,0.0,3.6,-3.1,-98.9,-121.9,-133.6,3.3,0.0,9.8,-98.9,-121.9,-133.6,3.3,0.0,9.8,20.0,737.1,430.5,2.7,0.0,10.0,20.0,737.1,430.5,2.7,0.0,10.0,35.8,-224.7,-265.0,0.0,1.8,-1.6,35.8,-224.7,-265.0,0.0,1.8,-1.6,-9.1,151.0,81.6,2.9,-2.3,24.1,-9.1,151.0,81.6,0
4.6,8.5,-4.0,126.8,-48.8,-129.7,4.6,8.5,-4.0,-118.2,-80.8,-198.7,4.5,-4.2,-4.1,-118.2,-80.8,-198.7,4.5,-4.2,-4.1,51.0,24.6,128.6,11.9,9.5,-6.5,51.0,24.6,128.6,11.9,9.5,-6.5,-47.6,44.5,256.5,1.3,7.5,4.7,-47.6,44.5,256.5,1.3,7.5,4.7,58.2,-6.8,-107.2,10.8,12.3,-2.2,58.2,-6.8,-107.2,10.8,12.3,-2.2,-3.4,-95.8,-303.5,0
-10.5,1.9,-2.1,-56.7,-112.4,-8.9,-5.1,-6.6,0.1,-56.7,-112.4,-8.9,-5.1,-6.6,0.1,-48.0,23.7,-157.4,0.6,-4.8,-6.8,-48.0,23.7,-157.4,-8.8,1.2,-6.9,-48.0,23.7,-157.4,-8.8,1.2,-6.9,-51.3,92.2,69.2,-11.7,1.8,-2.1,-51.3,92.2,69.2,-11.7,1.8,-2.1,-40.3,-36.5,87.6,-1.1,-5.3,0.5,-40.3,-36.5,87.6,-1.1,-5.3,0.5,22.2,-112.1,-81.1,1
-22.8,-19.9,-11.5,-102.4,86.4,-247.6,-22.8,-19.9,-11.5,-98.4,7.7,288.2,8.8,1.6,-10.0,-98.4,7.7,288.2,8.8,1.6,-10.0,141.4,186.2,-203.0,-11.0,-4.1,-4.4,141.4,186.2,-203.0,-11.0,-4.1,-4.4,-196.5,146.6,178.0,12.3,-20.0,-16.3,-196.5,146.6,178.0,12.3,-20.0,-16.3,310.6,9.4,58.6,-4.7,4.7,-2.2,310.6,9.4,58.6,-4.7,4.7,-2.2,-148.9,90.3,-159.6,1
-0.8,1.0,3.9,7.7,24.3,-231.3,1.5,5.6,-11.7,7.7,24.3,-231.3,1.5,5.6,-11.7,-143.6,59.7,283.8,9.0,12.9,-8.9,-143.6,59.7,283.8,9.0,12.9,-8.9,-37.7,-363.8,-186.4,9.0,12.9,-8.9,80.1,138.9,157.7,1.8,0.5,2.1,80.1,138.9,157.7,15.0,11.2,-30.6,80.1,138.9,157.7,15.0,11.2,-30.6,-18.5,234.1,-152.1,-2.6,0.4,3.7,-18.5,234.1,-152.1,0
-3.4,15.8,-11.7,76.2,72.4,299.8,-3.4,15.8,-11.7,-168.5,-87.3,-459.9,4.3,0.8,-10.5,-168.5,-87.3,-459.9,4.3,0.8,-10.5,122.0,-135.1,77.9,-8.2,-22.5,-34.7,122.0,-135.1,77.9,-8.2,-22.5,-34.7,93.9,165.3,295.6,-3.7,15.2,-6.9,93.9,165.3,295.6,-3.7,15.2,-6.9,-136.8,-131.4,-513.5,6.2,2.2,-9.5,-136.8,-131.4,-513.5,6.2,2.2,-9.5,99.2,-154.6,191.7,0
-6.8,-0.1,3.5,-0.8,81.4,-84.1,-6.8,-0.1,3.5,-97.9,27.7,3.5,26.9,1.9,-0.1,-97.9,27.7,3.5,26.9,1.9,-0.1,109.0,-38.3,-120.6,-8.0,1.4,0.0,109.0,-38.3,-120.6,-8.0,1.4,0.0,-29.4,-13.4,24.0,0.0,-1.5,0.0,-29.4,-13.4,24.0,0.0,-1.5,0.0,-4.5,21.8,88.4,18.8,-3.1,0.0,-4.5,21.8,88.4,18.8,-3.1,0.0,0.4,39.2,-92.8,0
3.2,6.6,-14.6,-119.1,122.4,227.9,3.2,6.6,-14.6,31.1,-316.5,-110.6,7.4,8.1,-8.0,31.1,-316.5,-110.6,4.2,2.3,3.4,31.1,-316.5,-110.6,4.2,2.3,3.4,55.3,210.4,113.3,9.1,14.6,-22.5,55.3,210.4,113.3,9.1,14.6,-22.5,-79.8,245.6,-185.2,9.1,14.6,-22.5,14.7,-179.2,12.8,-3.7,0.3,2.4,14.7,-179.2,12.8,19.4,9.2,-7.8,14.7,-179.2,12.8,0
12.3,-17.8,-18.1,-169.7,134.9,128.7,12.3,-17.8,-18.1,297.8,57.5,26.9,-7.7,0.1,-0.6,297.8,57.5,26.9,-7.7,0.1,-0.6,-156.6,112.4,-57.4,6.4,-29.0,-14.7,-156.6,112.4,-57.4,6.4,-29.0,-14.7,252.1,-117.6,197.8,-2.1,3.6,-0.2,252.1,-117.6,197.8,-2.1,3.6,-0.2,-114.3,133.0,-194.2,-12.1,-28.6,-8.5,-114.3,133.0,-194.2,-12.1,-28.6,-8.5,24.4,-43.5,290.6,1
0.1,2.3,9.6,-12.9,-106.7,-2.0,0.0,2.5,8.7,-12.9,-106.7,-2.0,0.0,2.5,8.7,-11.9,-43.4,4.7,0.0,2.5,8.7,-11.9,-43.4,4.7,6.7,1.9,6.3,-11.9,-43.4,4.7,6.7,1.9,6.3,-37.8,138.0,44.3,5.5,2.5,1.7,-37.8,138.0,44.3,5.5,2.5,1.7,-39.4,-39.0,1.1,14.9,1.4,3.4,-39.4,-39.0,1.1,14.9,1.4,3.4,-39.4,-39.0,1.1,0
2.9,-30.3,-25.3,-74.7,64.0,-74.3,2.9,-30.3,-25.3,-30.3,-121.9,229.3,2.8,12.2,-0.2,-30.3,-121.9,229.3,2.8,12.2,-0.2,119.7,98.4,-205.8,-4.6,-15.6,-8.1,119.7,98.4,-205.8,-4.6,-15.6,-8.1,-5.1,41.9,204.5,-7.0,-6.6,-14.1,-5.1,41.9,204.5,-7.0,-6.6,-14.1,-206.9,-56.1,-156.4,4.5,3.4,-2.4,-206.9,-56.1,-156.4,4.5,3.4,-2.4,89.5,-80.9,-64.4,0
3.6,0.1,0.1,47.5,93.7,38.7,11.9,-2.3,2.5,47.5,93.7,38.7,11.9,-2.3,2.5,84.7,-82.7,-976.2,9.7,-2.3,0.1,84.7,-82.7,-976.2,9.7,-2.3,0.1,3.4,129.3,28.7,8.2,-1.8,1.2,3.4,129.3,28.7,8.2,-1.8,1.2,29.1,-47.0,-293.7,13.4,-3.5,-0.1,29.1,-47.0,-293.7,13.4,-3.5,-0.1,-36.4,139.3,27.8,3.0,0.0,0.0,-36.4,139.3,27.8,0
1.9,4.6,0.0,44.2,-65.2,140.0,1.9,4.6,0.0,44.2,-65.2,140.0,13.2,1.9,0.0,44.2,-65.2,140.0,13.2,1.9,0.0,-130.7,95.9,-223.5,13.6,1.7,0.0,-130.7,95.9,-223.5,13.6,1.7,0.0,38.7,13.6,172.2,13.6,1.7,0.0,38.7,13.6,172.2,0.0,7.0,0.0,38.7,13.6,172.2,0.0,7.0,0.0,43.6,-102.1,64.0,12.8,1.8,0.0,43.6,-102.1,64.0,0
11.0,1.8,0.0,-13.1,-59.1,-14.6,11.0,1.8,0.0,-19.8,28.6,-55.0,5.0,4.6,0.0,-19.8,28.6,-55.0,5.0,4.6,0.0,53.5,-46.0,164.3,5.0,4.6,0.0,53.5,-46.0,164.3,9.8,4.4,1.3,53.5,-46.0,164.3,9.8,4.4,1.3,-87.0,46.2,-137.7,10.9,2.0,0.0,-87.0,46.2,-137.7,10.9,2.0,0.0,1.1,25.2,11.4,10.9,2.0,0.0,1.1,25.2,11.4,0
-6.7,-0.5,-6.9,-80.6,187.8,-261.4,-6.7,-0.5,-6.9,-121.1,-9.3,246.5,30.0,15.4,-23.4,-121.1,-9.3,246.5,30.0,15.4,-23.4,94.2,407.8,-107.5,-8.0,3.3,-5.1,94.2,407.8,-107.5,-8.0,3.3,-5.1,-392.9,33.0,60.5,9.0,-3.3,-22.1,-392.9,33.0,60.5,9.0,-3.3,-22.1,170.8,87.8,186.2,0.2,29.2,-1.3,170.8,87.8,186.2,0.2,29.2,-1.3,-261.1,83.1,-279.9,1
2.9,-2.8,21.1,-13.4,-442.3,-118.8,-1.3,1.7,-3.0,-13.4,-442.3,-118.8,-1.3,1.7,-3.0,7.0,125.3,49.8,24.7,-0.1,9.8,7.0,125.3,49.8,24.7,-0.1,9.8,-98.4,-47.5,-99.5,-8.1,3.7,-2.2,-98.4,-47.5,-99.5,-8.1,3.7,-2.2,48.9,-74.8,44.6,24.5,0.0,3.2,48.9,-74.8,44.6,24.5,0.0,3.2,-18.1,-3.1,-11.2,-6.1,4.5,-1.9,-18.1,-3.1,-11.2,0
-1.2,-0.8,-12.1,-14.1,-4.6,-81.7,-1.2,-0.8,-12.1,-48.3,107.5,-27.9,-1.2,-0.8,-12.1,-21.0,11.4,82.1,-7.2,-1.1,-9.9,-21.0,11.4,82.1,-4.2,-7.0,-4.1,-21.0,11.4,82.1,-4.2,-7.0,-4.1,-45.3,-47.6,54.2,-2.5,-8.5,-1.6,-45.3,-47.6,54.2,-2.5,-8.5,-1.6,-46.3,-45.1,-1.9,-2.5,-8.5,-1.6,-69.0,17.3,-89.0,1.2,-5.8,-7.0,-69.0,17.3,-89.0,1
-0.1,-2.5,4.4,-485.8,-919.9,-576.8,2.5,-3.3,9.8,-485.8,-919.9,-576.8,2.5,-3.3,9.8,-9.9,149.6,20.3,0.1,0.1,2.4,-9.9,149.6,20.3,0.1,0.1,2.4,-150.3,-409.1,-182.4,2.3,-2.7,16.3,-150.3,-409.1,-182.4,2.3,-2.7,16.3,-7.2,57.3,-6.3,-0.1,4.5,-3.7,-7.2,57.3,-6.3,-0.1,4.5,-3.7,11.2,76.0,146.9,0.3,-1.2,5.1,11.2,76.0,146.9,0
15.8,6.0,-17.5,-108.2,-12.4,267.5,15.8,6.0,-17.5,222.9,210.0,-157.7,-14.7,2.1,-7.9,222.9,210.0,-157.7,-14.7,2.1,-7.9,-219.9,42.9,17.2,11.0,-31.1,-30.3,-219.9,42.9,17.2,11.0,-31.1,-30.3,265.8,48.2,255.6,-1.8,8.1,0.6,265.8,48.2,255.6,-1.8,8.1,0.6,-205.6,23.3,-226.7,-16.5,-20.2,-25.4,-205.6,23.3,-226.7,-16.5,-20.2,-25.4,-30.1,-21.3,313.6,1
-12.0,2.2,-9.1,-72.8,41.6,-88.1,-12.0,2.2,-9.1,-154.5,132.3,16.8,-10.9,4.4,-0.6,-154.5,132.3,16.8,-10.9,4.4,-0.6,-9.2,-75.6,95.2,-6.8,-3.1,0.3,-9.2,-75.6,95.2,-6.8,-3.1,0.3,-3.2,-142.9,21.2,4.0,-4.1,-4.7,-3.2,-142.9,21.2,4.0,-4.1,-4.7,-29.6,-25.2,-155.5,-4.5,3.0,-10.0,-29.6,-25.2,-155.5,-4.5,3.0,-10.0,-71.9,118.7,-23.9,1
0.0,-2.7,9.6,37.8,-81.0,-89.0,0.5,-2.5,7.2,37.8,-81.0,-89.0,0.5,-2.5,7.2,-22.3,353.2,11.5,3.6,-2.7,14.8,-22.3,353.2,11.5,3.6,-2.7,14.8,-22.5,-34.3,-35.7,2.0,-3.3,4.3,-22.5,-34.3,-35.7,2.0,-3.3,4.3,-44.5,241.7,25.7,6.7,-4.5,19.6,-44.5,241.7,25.7,6.7,-4.5,19.6,-9.1,4.0,7.2,1.4,-2.4,0.6,-9.1,4.0,7.2,0
-2.9,-1.1,-9.8,-261.1,83.1,-279.9,-2.9,-1.1,-9.8,-57.2,24.5,278.7,36.9,19.0,-13.8,-57.2,24.5,278.7,36.9,19.0,-13.8,244.3,287.0,-118.8,-7.2,1.7,-2.6,244.3,287.0,-118.8,-7.2,1.7,-2.6,-273.4,12.1,134.0,17.3,-20.3,-20.6,-273.4,12.1,134.0,17.3,-20.3,-20.6,237.7,70.9,192.7,-3.5,6.6,-11.3,237.7,70.9,192.7,-3.5,6.6,-11.3,-335.8,115.5,-130.0,1
